Card Name (string),Type (String),Faction (String),Ability (Boolean),Might (Boolean),Mind (Boolean),Value (Int),Priority (int),Internal ID (String),Effect (string)
Roulette,Fighter,Independent,1,0,1,1,2,images/23_dl,"""Whilst this card is on the board
Negate the abilities of all support cards."""
Luna,Fighter,Independent,0,1,0,2,0,images/40_dl,"""How Arrogant! We're not equals! Your words are meaningless."""
Rain,Fighter,Independent,0,0,1,3,0,images/36_dl,"""Why do good people have to die?"""
Helios,Support,Independent,1,0,0,0,2,images/16_dl,"""Whilst this card is on the board Pick Might or Mind, players get +2 for each of that type of card on the board that they control."""
Cleo,Support,Flame,1,0,0,0,3,images/39_dl,"""When this card is flipped Destroy target card on the board that does not share a faction with this card or a card your control."""
The Boar,Support,Flame,1,0,0,0,3,images/32_dl,"""When this card is flipped Destroy the opponent's FLIPPED card."""
Tako (Not Steve),Fighter,Flame,1,0,1,1,3,images/30_dl,"""When this card is flipped If the opponents FLIPPED card is a support card, this card's power becomes 4."""
Malaise,Support,Flame,1,0,0,0,2,images/22_dl,"""Whilst this card is on the board Players get -2 points for each FIGHTER card they control."""
Ragnar,Fighter,Devil's Luck,0,1,0,3,0,images/34_dl,"""You can't protect the people you care about unless you're the strongest in the world!"""
Hemlock,Fighter,Flame,1,0,1,2,2,images/17_dl,"""Whilst this card is on the board Players get +1 point for each other FLAME card they control."""
Emperor Dominius,Support,Independent,1,0,0,0,3,images/4_dl,"""When this card is flipped Reveal a card from your hand. Destroy all cards on the board that share a faction with that card. If there are no cards in your hand, reveal a card from the top of the deck instead."""
Chip,Fighter,Independent,1,1,0,2,1,images/3_dl,"""At the end of the round You may flip this card face down and then flip your remaining face down card instead."""
Blake,Fighter,Flame,0,1,0,2,0,images/12_dl,"""Haha! Just a flesh wound!"""
Valentine,Fighter,Flame,0,0,1,3,0,images/9_dl,"""Blood is thicker than water"""
V,Support,Flame,1,0,0,0,2,images/11_dl,"""Whilst this card is on the board Players get +2 Points for each other FLAME card they control."""
Little Timmy,Fighter,Flame,1,0,1,1,3,images/6_dl,"""When this card is flipped Swap this card with the opponent's flipped card"""
Duros,Fighter,Devil's Luck,0,1,0,2,0,images/42_dl,"""I will protect those who need it most!"""
Cyril,Fighter,Devil's Luck,1,0,1,1,1,images/2_dl,"""At the end of the round If no cards have been removed from play this round, this card's power becomes 4."""
Verona,Fighter,Devil's Luck,1,0,1,2,2,images/1_dl,"""Whilst this card is on the board Players get +1 for each MIND card they control."""
Gravy,Support,Devil's Luck,1,0,0,0,2,images/15_dl,"""Whilst this card is on the board Double the power of target FIGHTER card."""
William,Support,Devil's Luck,1,0,0,0,2,images/13_dl,"""Whilst this card is on the board Players get +2 Points for each other DEVIL'S LUCK card they control."""
Lois Le'cloque,Fighter,Devil's Luck,1,0,1,1,3,images/27_dl,"""When this card is flipped Return target FIGHTER card from the graveyard to your board. Negate it's ability."""
Big Top,Support,Pirate,1,0,0,0,2,images/19_dl,"""Whilst this card is on the board Players get +2 Points for each other PIRATE card they control."""
Bullet,Fighter,Pirate,1,1,0,2,2,images/25_dl,"""Whilst this card is on the board Players get +1 point for each other Might card they control."""
Big Bozo,Fighter,Pirate,1,1,0,1,3,images/31_dl,"""When this card is flipped If the opponents FLIPPED card has more power than this card, this card's power becomes 4."""
Blue Blood,Support,Pirate,1,0,0,0,2,images/37_dl,"""Whilst this card is on the board Double the power of all Might cards."""
Eustace Valve,Fighter,Pirate,0,1,0,2,0,images/7_dl,"""Money and chaos, that all one needs in this life!"""
Lyssa,Support,Devil's Luck,1,0,0,0,2,images/21_dl,"""Whilst this card is on the board Double the power of all MIND cards."""
Pearl,Support,Devil's Luck,1,0,0,0,3,images/29_dl,"""When this card is flipped Destroy target FIGHTER card on the board."""
Long John Magnum,Support,Pirate,1,0,0,0,3,images/18_dl,"""When this card is flipped Replace this card with a card in your hand, if there are no cards in your hand replace this card with the card on top of the deck instead."""
Jester,Support,Pirate,1,0,0,0,3,images/10_dl,"""When this card is flipped This card becomes a copy of target card on the board ."""
Captain Bublebeard,Support,Pirate,1,0,0,0,2,images/38_dl,"""Whilst this card is on the board Target face down card cannot be flipped."""
Timberlord,Fighter,Pirate,0,1,0,3,0,images/44_dl,"""My lord, why are you trying to test me with these sinners? Now I know what my final mission must be."""
Captain Everest,Fighter,Marine,0,1,0,2,0,images/35_dl,"""The needs of the many outweigh the needs of the few"""
